date,spy_adj_close,overlay_direction,is_long_allowed,hh_hl_count,lh_ll_count,transition_count,sector_count,daily_return,overlay_position,baseline_position,baseline_strategy_return,overlay_strategy_return,baseline_equity,overlay_equity
2010-04-29,90.80292510986328,HH/HL,True,6.0,3.0,0.0,9.0,0.012397696694463667,1,1,0.012397696694463667,0.012397696694463667,1.0708348388833542,1.0196050099171277
2010-04-30,89.26274871826172,HH/HL,True,5.0,4.0,0.0,9.0,-0.016961748641225904,1,1,-0.016961748641225904,-0.016961748641225904,1.0526716075099471,1.0023107260255788
2010-05-03,90.41973114013672,HH/HL,True,5.0,4.0,0.0,9.0,0.01296153701838998,1,1,0.01296153701838998,0.01296153701838998,1.0663158495188954,1.0153022136048886
2010-05-04,88.29356384277344,HH/HL,True,5.0,4.0,0.0,9.0,-0.023514417379410735,1,1,-0.023514417379410735,-0.023514417379410735,1.041242053575027,0.9914279735879437
2010-05-05,87.76763153076172,HH/HL,True,5.0,4.0,0.0,9.0,-0.0059566325009630106,1,1,-0.0059566325009630106,-0.0059566325009630106,1.0350397573173327,0.9855224014981058
2010-05-06,84.85256958007812,HH/HL,True,5.0,4.0,0.0,9.0,-0.033213405669513696,1,1,-0.033213405669513696,-0.033213405669513696,1.000662561973477,0.9527898461807558
2010-05-07,83.5903549194336,HH/HL,True,3.0,2.0,4.0,9.0,-0.014875385234543015,1,1,-0.014875385234543015,-0.014875385234543015,0.9857773208743368,0.938616730171256
2010-05-10,87.27177429199219,HH/HL,True,3.0,2.0,4.0,9.0,0.04404119800791406,1,1,0.04404119800791406,0.04404119800791406,1.0291921350546744,0.9799545354382692
2010-05-11,87.02379608154297,HH/HL,True,3.0,2.0,4.0,9.0,-0.002841448022123827,1,1,-0.002841448022123827,-0.002841448022123827,1.0262677390981378,0.9771700455617768
2010-05-12,88.2409439086914,HH/HL,True,3.0,2.0,4.0,9.0,0.01398637938073799,1,1,0.01398637938073799,0.01398637938073799,1.0406215090433766,0.9908371165384968
2010-05-13,87.14403533935547,HH/HL,True,3.0,2.0,4.0,9.0,-0.012430834494143395,1,1,-0.012430834494143395,-0.012430834494143395,1.0276857152934127,0.9785201843321525
2010-05-14,85.56629943847656,TRANSITION,False,4.0,4.0,1.0,9.0,-0.01810492129191521,1,1,-0.01810492129191521,-0.01810492129191521,1.0090795463051998,0.9608041534122685
2010-05-17,85.61136627197266,TRANSITION,False,4.0,4.0,1.0,9.0,0.0005266890562269921,0,1,0.0005266890562269921,0.0,1.0096110174591013,0.9608041534122685
2010-05-18,84.44686889648438,TRANSITION,False,4.0,4.0,1.0,9.0,-0.013602135162623985,0,1,-0.013602135162623985,-0.0,0.9958781519379483,0.9608041534122685
2010-05-19,83.96599578857422,TRANSITION,False,4.0,4.0,1.0,9.0,-0.005694386472749113,0,1,-0.005694386472749113,-0.0,0.9902072368610464,0.9608041534122685
2010-05-20,80.7955093383789,TRANSITION,False,4.0,4.0,1.0,9.0,-0.037759171679194736,0,1,-0.037759171679194736,-0.0,0.9528178318064291,0.9608041534122685
2010-05-21,81.97504425048828,TRANSITION,False,4.0,4.0,1.0,9.0,0.014599015734517717,0,1,0.014599015734517717,0.0,0.9667280343251002,0.9608041534122685
2010-05-24,80.9232406616211,TRANSITION,False,4.0,4.0,1.0,9.0,-0.012830777933504067,0,1,-0.012830777933504067,-0.0,0.954324161594582,0.9608041534122685
2010-05-25,81.00586700439453,TRANSITION,False,4.0,4.0,1.0,9.0,0.0010210458960602242,0,1,0.0010210458960602242,0.0,0.9552985703632892,0.9608041534122685
2010-05-26,80.51751708984375,TRANSITION,False,4.0,4.0,1.0,9.0,-0.006028574628110461,0,1,-0.006028574628110461,-0.0,0.9495394816397269,0.9608041534122685
2010-05-27,83.21471405029297,TRANSITION,False,4.0,4.0,1.0,9.0,0.03349826296108471,0,1,0.03349826296108471,0.0,0.9813474048876265,0.9608041534122685
2010-05-28,82.17039489746094,LH/LL,False,3.0,4.0,2.0,9.0,-0.012549693461674005,0,1,-0.012549693461674005,-0.0,0.9690317957768775,0.9608041534122685
2010-06-01,80.7879867553711,LH/LL,False,3.0,4.0,2.0,9.0,-0.016823676505570262,0,1,-0.016823676505570262,-0.0,0.9527291183211155,0.9608041534122685
2010-06-02,82.89166259765625,LH/LL,False,3.0,4.0,2.0,9.0,0.026039463622916648,0,1,0.026039463622916648,0.0,0.9775376735401317,0.9608041534122685
2010-06-03,83.1771469116211,LH/LL,False,3.0,4.0,2.0,9.0,0.0034440654828042927,0,1,0.0034440654828042927,0.0,0.980904377299712,0.9608041534122685
2010-06-04,80.25457000732422,TRANSITION,False,4.0,4.0,1.0,9.0,-0.03513677750214517,0,1,-0.03513677750214517,-0.0,0.9464385584436518,0.9608041534122685
2010-06-07,79.25530242919922,TRANSITION,False,4.0,4.0,1.0,9.0,-0.012451223376236498,0,1,-0.012451223376236498,-0.0,0.9346542405405865,0.9608041534122685
2010-06-08,80.10430145263672,TRANSITION,False,4.0,4.0,1.0,9.0,0.010712204703223982,0,1,0.010712204703223982,0.0,0.9446664480919936,0.9608041534122685
2010-06-09,79.67606353759766,TRANSITION,False,4.0,4.0,1.0,9.0,-0.005346003988216164,0,1,-0.005346003988216164,-0.0,0.9396162574929598,0.9608041534122685
2010-06-10,82.00511169433594,TRANSITION,False,4.0,4.0,1.0,9.0,0.02923146618104755,0,1,0.02923146618104755,0.0,0.9670826183470278,0.9608041534122685
2010-06-11,82.40331268310547,TRANSITION,False,4.0,4.0,1.0,9.0,0.004855806919131789,0,1,0.004855806919131789,0.0,0.9717785848165694,0.9608041534122685
2010-06-14,82.27559661865234,TRANSITION,False,4.0,4.0,1.0,9.0,-0.0015498899291133128,0,1,-0.0015498899291133128,-0.0,0.9702724349746342,0.9608041534122685
2010-06-15,84.14632415771484,TRANSITION,False,4.0,4.0,1.0,9.0,0.02273733179636883,0,1,0.02273733179636883,0.0,0.9923338412615231,0.9608041534122685
2010-06-16,84.11627197265625,TRANSITION,False,4.0,4.0,1.0,9.0,-0.00035714198284253484,0,1,-0.00035714198284253484,-0.0,0.9919794371858133,0.9608041534122685
2010-06-17,84.25149536132812,TRANSITION,False,4.0,4.0,1.0,9.0,0.001607577053769571,0,1,0.001607577053769571,0.0,0.9935741205668445,0.9608041534122685
2010-06-18,84.34285736083984,TRANSITION,False,4.0,4.0,1.0,9.0,0.001084396177419622,0,1,0.001084396177419622,0.0,0.9946515485451702,0.9608041534122685
2010-06-21,84.10128784179688,TRANSITION,False,4.0,4.0,1.0,9.0,-0.002864137244123377,0,1,-0.002864137244123377,-0.0,0.991802730000057,0.9608041534122685
2010-06-22,82.71232604980469,TRANSITION,False,4.0,4.0,1.0,9.0,-0.016515345099173406,0,1,-0.016515345099173406,-0.0,0.9754227656438038,0.9608041534122685
2010-06-23,82.4556655883789,TRANSITION,False,4.0,4.0,1.0,9.0,-0.0031030497349480157,0,1,-0.0031030497349480157,-0.0,0.9723959802894105,0.9608041534122685
2010-06-24,81.08930969238281,TRANSITION,False,4.0,4.0,1.0,9.0,-0.016570794574832237,0,1,-0.016570794574832237,-0.0,0.9562826062546421,0.9608041534122685
2010-06-25,81.42900848388672,LH/LL,False,3.0,4.0,2.0,9.0,0.004189193283215431,0,1,0.004189193283215431,0.0,0.9602886589256198,0.9608041534122685
2010-06-28,81.17234802246094,LH/LL,False,3.0,4.0,2.0,9.0,-0.003151953661287288,0,1,-0.003151953661287288,-0.0,0.9572618735712265,0.9608041534122685
2010-06-29,78.6661605834961,LH/LL,False,3.0,4.0,2.0,9.0,-0.030874891511963765,0,1,-0.030874891511963765,-0.0,0.9277065170761757,0.9608041534122685
2010-06-30,77.9188232421875,LH/LL,False,3.0,4.0,2.0,9.0,-0.009500112065535138,0,1,-0.009500112065535138,-0.0,0.9188932012000247,0.9608041534122685
2010-07-01,77.57158660888672,LH/LL,False,3.0,4.0,2.0,9.0,-0.004456389596920629,0,1,-0.004456389596920629,-0.0,0.9147982550975158,0.9608041534122685
2010-07-02,77.14883422851562,HH/HL,True,3.0,2.0,4.0,9.0,-0.00544983542108779,0,1,-0.00544983542108779,-0.0,0.909812755163736,0.9608041534122685
2010-07-06,77.65459442138672,HH/HL,True,3.0,2.0,4.0,9.0,0.006555642712280374,1,1,0.006555642712280374,0.006555642712280374,0.915777162521665,0.9671028421585144
2010-07-07,80.10041809082031,HH/HL,True,3.0,2.0,4.0,9.0,0.0314961875425106,1,1,0.0314961875425106,0.0314961875425106,0.9446206517795955,0.9975628946480339
2010-07-08,80.89308166503906,HH/HL,True,3.0,2.0,4.0,9.0,0.009895873119164067,1,1,0.009895873119164067,0.009895873119164067,0.9539684978953484,1.007434650481857
2010-07-09,81.4969482421875,HH/HL,True,4.0,2.0,3.0,9.0,0.007464996569779947,1,1,0.007464996569779947,0.007464996569779947,0.9610898694598153,1.0149551466919815
2010-07-12,81.54977416992188,HH/HL,True,4.0,2.0,3.0,9.0,0.0006481951640371353,1,1,0.0006481951640371353,0.0006481951640371353,0.9617128432654043,1.015613035709782
2010-07-13,82.78025817871094,HH/HL,True,4.0,2.0,3.0,9.0,0.015088748207017222,1,1,0.015088748207017222,0.015088748207017222,0.9762238862048906,1.0309373650813711
2010-07-14,82.7727279663086,HH/HL,True,4.0,2.0,3.0,9.0,-9.096628312132982e-05,1,1,-9.096628312132982e-05,-9.096628312132982e-05,0.9761350827464683,1.0308435845411388
2010-07-15,82.79537200927734,HH/HL,True,4.0,2.0,3.0,9.0,0.00027356888585283734,1,1,0.00027356888585283734,0.00027356888585283734,0.9764021229334972,1.0311255912720503
2010-07-16,80.51560974121094,HH/HL,True,4.0,2.0,3.0,9.0,-0.02753489975032608,1,1,-0.02753489975032608,-0.02753489975032608,0.9495169883625177,1.0027336514863787
2010-07-19,80.99118041992188,HH/HL,True,4.0,2.0,3.0,9.0,0.005906564953547466,1,1,0.005906564953547466,0.005906564953547466,0.9551253721287777,1.008656362929991
2010-07-20,81.8895263671875,HH/HL,True,4.0,2.0,3.0,9.0,0.011091898433976288,1,1,0.011091898433976288,0.011091898433976288,0.9657195257481439,1.0198442768623943
2010-07-21,80.82511901855469,HH/HL,True,4.0,2.0,3.0,9.0,-0.012998088960242349,1,1,-0.012998088960242349,-0.012998088960242349,0.9531670174418265,1.006588250226143
2010-07-22,82.62928009033203,HH/HL,True,4.0,2.0,3.0,9.0,0.022321786762394602,1,1,0.022321786762394602,0.022321786762394602,0.9744434083541106,1.0290570985052228
2010-07-23,83.346435546875,HH/HL,True,3.0,2.0,4.0,9.0,0.008679192844945005,1,1,0.008679192844945005,0.008679192844945005,0.9829007906117014,1.037988483511609
2010-07-26,84.21452331542969,HH/HL,True,3.0,2.0,4.0,9.0,0.010415415642657688,1,1,0.010415415642657688,0.010415415642657688,0.9931381108814191,1.0487995649996744
2010-07-27,84.20697784423828,HH/HL,True,3.0,2.0,4.0,9.0,-8.959821767495768e-05,1,1,-8.959821767495768e-05,-8.959821767495768e-05,0.9930491274767791,1.0487055944279522
2010-07-28,83.66349029541016,HH/HL,True,3.0,2.0,4.0,9.0,-0.006454186609492596,1,1,-0.006454186609492596,-0.006454186609492596,0.9866398030956501,1.0419370528230953
2010-07-29,83.25582885742188,HH/HL,True,3.0,2.0,4.0,9.0,-0.0048726324535213195,1,1,-0.0048726324535213195,-0.0048726324535213195,0.9818322699711504,1.0368600765249831
2010-07-30,83.24072265625,LH/LL,False,2.0,3.0,4.0,9.0,-0.00018144316595236631,1,1,-0.00018144316595236631,-0.00018144316595236631,0.9816541232156526,1.0366719453500488
2010-08-02,85.12040710449219,LH/LL,False,2.0,3.0,4.0,9.0,0.022581308622277474,0,1,0.022581308622277474,0.0,1.0038211579323164,1.0366719453500488
2010-08-03,84.71275329589844,LH/LL,False,2.0,3.0,4.0,9.0,-0.004789143079324321,0,1,-0.004789143079324321,-0.0,0.9990137147809255,1.0366719453500488
2010-08-04,85.2789306640625,LH/LL,False,2.0,3.0,4.0,9.0,0.006683496240364573,0,1,0.006683496240364573,0.0,1.0056906191877364,1.0366719453500488
2010-08-05,85.18832397460938,LH/LL,False,2.0,3.0,4.0,9.0,-0.001062474502759092,0,1,-0.001062474502759092,-0.0,1.0046220985471854,1.0366719453500488
2010-08-06,84.84109497070312,TRANSITION,False,3.0,3.0,3.0,9.0,-0.004076016380011649,0,1,-0.004076016380011649,-0.0,1.0005272424177853,1.0366719453500488
2010-08-09,85.29399108886719,TRANSITION,False,3.0,3.0,3.0,9.0,0.005338169177572016,0,1,0.005338169177572016,0.0,1.005868226104581,1.0366719453500488
2010-08-10,84.83351135253906,TRANSITION,False,3.0,3.0,3.0,9.0,-0.005398735953724532,0,1,-0.005398735953724532,-0.0,1.0004378091476012,1.0366719453500488
2010-08-11,82.50849914550781,TRANSITION,False,3.0,3.0,3.0,9.0,-0.027406766146567896,0,1,-0.027406766146567896,-0.0,0.9730190440681081,1.0366719453500488
2010-08-12,82.00273132324219,TRANSITION,False,3.0,3.0,3.0,9.0,-0.006129887557082769,0,1,-0.006129887557082769,-0.0,0.9670545467370705,1.0366719453500488
2010-08-13,81.76116180419922,HH/HL,True,5.0,2.0,2.0,9.0,-0.0029458716209188607,0,1,-0.0029458716209188607,-0.0,0.9642057281919572,1.0366719453500488
2010-08-16,81.7234115600586,HH/HL,True,5.0,2.0,2.0,9.0,-0.000461713646279005,1,1,-0.000461713646279005,-0.000461713646279005,0.9637605412494306,1.036193299766166
2010-08-17,82.72740173339844,HH/HL,True,5.0,2.0,2.0,9.0,0.012285221017749759,1,1,0.012285221017749759,0.012285221017749759,0.975600552506866,1.0489231634709049
2010-08-18,82.87837219238281,HH/HL,True,5.0,2.0,2.0,9.0,0.0018249147902758,1,1,0.0018249147902758,0.0018249147902758,0.9773809403845369,1.0508373588657858
2010-08-19,81.43653869628906,HH/HL,True,5.0,2.0,2.0,9.0,-0.017396981358983155,1,1,-0.017396981358983155,-0.017396981358983155,0.9603774623840418,1.0325559609222745
2010-08-20,81.17234802246094,HH/HL,True,4.0,3.0,2.0,9.0,-0.0032441294541434296,1,1,-0.0032441294541434296,-0.0032441294541434296,0.9572618735712262,1.0292062157163953
2010-08-23,80.86286163330078,HH/HL,True,4.0,3.0,2.0,9.0,-0.003812707118864167,1,1,-0.003812707118864167,-0.003812707118864167,0.9536121144112439,1.025282153850954
2010-08-24,79.66259765625,HH/HL,True,4.0,3.0,2.0,9.0,-0.01484320431910724,1,1,-0.01484320431910724,-0.01484320431910724,0.939457454955862,1.01006368135661
2010-08-25,79.97210693359375,HH/HL,True,4.0,3.0,2.0,9.0,0.00388525213148716,1,1,0.00388525213148716,0.00388525213148716,0.9431074840351708,1.0139880334275384
2010-08-26,79.43614196777344,HH/HL,True,4.0,3.0,2.0,9.0,-0.006701898779100102,1,1,-0.006701898779100102,-0.006701898779100102,0.9367868731393553,1.0071923882642884
2010-08-27,80.6666030883789,HH/HL,True,4.0,2.0,3.0,9.0,0.015489940600396324,1,1,0.015489940600396324,0.015489940600396324,0.9512976461595148,1.0227937385316734
2010-08-30,79.49651336669922,HH/HL,True,4.0,2.0,3.0,9.0,-0.014505255916103632,1,1,-0.014505255916103632,-0.014505255916103632,0.937498830349584,1.0079578536048832
2010-08-31,79.49651336669922,HH/HL,True,4.0,2.0,3.0,9.0,0.0,1,1,0.0,0.0,0.937498830349584,1.0079578536048832
2010-09-01,81.87438201904297,HH/HL,True,4.0,2.0,3.0,9.0,0.029911609347886614,1,1,0.029911609347886614,0.029911609347886614,0.9655409291271014,1.0381074951610467
2010-09-02,82.6368408203125,HH/HL,True,4.0,2.0,3.0,9.0,0.009312544198406103,1,1,0.009312544198406103,0.009312544198406103,0.9745325717049677,1.0477749170924306
2010-09-03,83.7087631225586,HH/HL,True,4.0,2.0,3.0,9.0,0.012971482109013666,1,1,0.012971482109013666,0.012971482109013666,0.9871737035234898,1.0613661106837684
2010-09-07,82.76516723632812,HH/HL,True,4.0,2.0,3.0,9.0,-0.011272366847052129,1,1,-0.011272366847052129,-0.011272366847052129,0.9760459193956099,1.049402002525112
2010-09-08,83.346435546875,HH/HL,True,4.0,2.0,3.0,9.0,0.007023103196144298,1,1,0.007023103196144298,0.007023103196144298,0.9829007906117009,1.0567720610830864
2010-09-09,83.73140716552734,HH/HL,True,4.0,2.0,3.0,9.0,0.004618933204837861,1,1,0.004618933204837861,0.004618933204837861,0.9874407437105186,1.0616532206459681
2010-09-10,84.15412902832031,TRANSITION,False,4.0,4.0,1.0,9.0,0.005048546024758682,1,1,0.005048546024758682,0.005048546024758682,0.9924258837518631,1.0670130257927326
2010-09-13,85.09020233154297,TRANSITION,False,4.0,4.0,1.0,9.0,0.011123319961016342,0,1,0.011123319961016342,0.0,1.0034649543944296,1.0670130257927326
2010-09-14,85.03734588623047,TRANSITION,False,4.0,4.0,1.0,9.0,-0.0006211813330346816,0,1,-0.0006211813330346816,-0.0,1.0028416206964053,1.0670130257927326
2010-09-15,85.3619384765625,TRANSITION,False,4.0,4.0,1.0,9.0,0.0038170592808282056,0,1,0.0038170592808282056,0.0,1.0066695266118852,1.0670130257927326
2010-09-16,85.33929443359375,TRANSITION,False,4.0,4.0,1.0,9.0,-0.000265270955332908,0,1,-0.000265270955332908,-0.0,1.0064024864248564,1.0670130257927326
2010-09-17,85.37116241455078,HH/HL,True,4.0,3.0,2.0,9.0,0.00037342681549623613,0,1,0.00037342681549623613,0.0,1.0067783041004696,1.0670130257927326
2010-09-20,86.67654418945312,HH/HL,True,4.0,3.0,2.0,9.0,0.015290664177249669,1,1,0.015290664177249669,0.015290664177249669,1.0221726130494109,1.0833283636428803
2010-09-21,86.50196838378906,HH/HL,True,4.0,3.0,2.0,9.0,-0.002014106668610127,1,1,-0.002014106668610127,-0.002014106668610127,1.0201138483729975,1.0811464247613727
2010-09-22,86.07696533203125,HH/HL,True,4.0,3.0,2.0,9.0,-0.004913218273509989,1,1,-0.004913218273509989,-0.004913218273509989,1.0151018063721107,1.0758345163908951
2010-09-23,85.3787841796875,HH/HL,True,4.0,3.0,2.0,9.0,-0.008111126474436015,1,1,-0.008111126474436015,-0.008111126474436015,1.006868187236198,1.067108286562885
2010-09-24,87.13948059082031,LH/LL,False,2.0,4.0,3.0,9.0,0.02062217713744041,1,1,0.02062217713744041,0.02062217713744041,1.0276320013474363,1.0891143826732153
2010-09-27,86.72203826904297,LH/LL,False,2.0,4.0,3.0,9.0,-0.004790507344627382,0,1,-0.004790507344627382,-0.0,1.0227091226974072,1.0891143826732153
2010-09-28,87.02562713623047,LH/LL,False,2.0,4.0,3.0,9.0,0.003500711851878613,0,1,0.003500711851878613,0.0,1.0262893326442584,1.0891143826732153
2010-09-29,86.87385559082031,LH/LL,False,2.0,4.0,3.0,9.0,-0.001743986804858877,0,1,-0.001743986804858877,-0.0,1.0244994975901593,1.0891143826732153
2010-09-30,86.61579895019531,LH/LL,False,2.0,4.0,3.0,9.0,-0.002970475281314333,0,1,-0.002970475281314333,-0.0,1.021456247156849,1.0891143826732153
2010-10-01,86.98009490966797,TRANSITION,False,3.0,3.0,3.0,9.0,0.0042058834980225335,0,1,0.0042058834980225335,0.0,1.0257523731307179,1.0891143826732153
2010-10-04,86.32743072509766,TRANSITION,False,3.0,3.0,3.0,9.0,-0.007503603959597038,0,1,-0.007503603959597038,-0.0,1.0180555335621282,1.0891143826732153
2010-10-05,88.06533813476562,TRANSITION,False,3.0,3.0,3.0,9.0,0.02013157805196575,0,1,0.02013157805196575,0.0,1.0385505979972698,1.0891143826732153
2010-10-06,88.05773162841797,TRANSITION,False,3.0,3.0,3.0,9.0,-8.637344168271888e-05,0,1,-8.637344168271888e-05,-0.0,1.0384608948077592,1.0891143826732153
2010-10-07,87.9515609741211,TRANSITION,False,3.0,3.0,3.0,9.0,-0.0012056937231235132,0,1,-0.0012056937231235132,-0.0,1.0372088290251802,1.0891143826732153
2010-10-08,88.44481658935547,HH/HL,True,4.0,3.0,2.0,9.0,0.0056082644784385405,0,1,0.0056082644784385405,0.0,1.043025770457725,1.0891143826732153
2010-10-11,88.52830505371094,HH/HL,True,4.0,3.0,2.0,9.0,0.0009439610773698259,1,1,0.0009439610773698259,0.0009439610773698259,1.0440103461877308,1.0901424642592625
2010-10-12,88.80152893066406,HH/HL,True,4.0,3.0,2.0,9.0,0.00308628835475111,1,1,0.00308628835475111,0.00308628835475111,1.0472324631614096,1.0935069582517256
2010-10-13,89.49213409423828,HH/HL,True,4.0,3.0,2.0,9.0,0.007776951274267363,1,1,0.007776951274267363,0.007776951274267363,1.0553767390002469,1.1020111085841215
2010-10-14,89.14299774169922,HH/HL,True,4.0,3.0,2.0,9.0,-0.003901307707908863,1,1,-0.003901307707908863,-0.003901307707908863,1.0512593895936375,1.0977118241520012
2010-10-15,89.32515716552734,HH/HL,True,5.0,3.0,1.0,9.0,0.0020434518520002776,1,1,0.0020434518520002776,0.0020434518520002776,1.0534075875402353,1.0999549454120272
2010-10-18,89.76533508300781,HH/HL,True,5.0,3.0,1.0,9.0,0.0049278157626386765,1,1,0.0049278157626386765,0.0049278157626386765,1.0585985860545992,1.105375320730221
2010-10-19,88.58905029296875,HH/HL,True,5.0,3.0,1.0,9.0,-0.013103998207674827,1,1,-0.013103998207674827,-0.013103998207674827,1.0447267120802926,1.0908904845085643
2010-10-20,89.45417022705078,HH/HL,True,5.0,3.0,1.0,9.0,0.009765540224452529,1,1,0.009765540224452529,0.009765540224452529,1.0549290328106726,1.1015436194155053
2010-10-21,89.65149688720703,HH/HL,True,5.0,3.0,1.0,9.0,0.0022058967139866326,1,1,0.0022058967139866326,0.0022058967139866326,1.0572560972976388,1.1039735108658868
2010-10-22,89.81844329833984,HH/HL,True,4.0,3.0,2.0,9.0,0.0018621709277519827,1,1,0.0018621709277519827,0.0018621709277519827,1.059224888865215,1.1060292982428295
2010-10-25,90.0841064453125,HH/HL,True,4.0,3.0,2.0,9.0,0.002957779462846366,1,1,0.002957779462846366,0.002957779462846366,1.0623578424880362,1.1093006889864785
2010-10-26,90.0992660522461,HH/HL,True,4.0,3.0,2.0,9.0,0.0001682828140476822,1,1,0.0001682828140476822,0.0001682828140476822,1.0625366190552958,1.1094873652280461
2010-10-27,89.84121704101562,HH/HL,True,4.0,3.0,2.0,9.0,-0.00286405231182274,1,1,-0.00286405231182274,-0.00286405231182274,1.0594934585950941,1.1063097353747267
2010-10-28,89.8564224243164,HH/HL,True,4.0,3.0,2.0,9.0,0.00016924729875200661,1,1,0.00016924729875200661,0.00016924729875200661,1.0596727750010069,1.106496975309022
2010-10-29,89.92471313476562,LH/LL,False,3.0,4.0,2.0,9.0,0.0007599981014905222,1,1,0.0007599981014905222,0.0007599981014905222,1.0604781242982089,1.1073379109095618
2010-11-01,89.95504760742188,LH/LL,False,3.0,4.0,2.0,9.0,0.0003373318812904813,0,1,0.0003373318812904813,0.0,1.0608358573789458,1.1073379109095618
2010-11-02,90.66845703125,LH/LL,False,3.0,4.0,2.0,9.0,0.007930732547011266,0,1,0.007930732547011266,0.0,1.0692490628400977,1.1073379109095618
2010-11-03,91.03270721435548,LH/LL,False,3.0,4.0,2.0,9.0,0.004017385924852901,0,1,0.004017385924852901,0.0,1.0735446489753135,1.1073379109095618
2010-11-04,92.78588104248048,LH/LL,False,3.0,4.0,2.0,9.0,0.01925872449334931,0,1,0.01925872449334931,0.0,1.0942197496012385,1.1073379109095618
2010-11-05,93.13494110107422,LH/LL,False,3.0,5.0,1.0,9.0,0.0037619954099905595,0,1,0.0037619954099905595,0.0,1.0983361992767593,1.1073379109095618
2010-11-08,92.96038055419922,LH/LL,False,3.0,5.0,1.0,9.0,-0.0018742755920740928,0,1,-0.0018742755920740928,-0.0,1.0962776145465634,1.1073379109095618
2010-11-09,92.29256439208984,LH/LL,False,3.0,5.0,1.0,9.0,-0.0071838793917158306,0,1,-0.0071838793917158306,-0.0,1.088402088383823,1.1073379109095618
2010-11-10,92.6644058227539,LH/LL,False,3.0,5.0,1.0,9.0,0.004028942451792306,0,1,0.004028942451792306,0.0,1.092787197762332,1.1073379109095618
2010-11-11,92.31531524658205,LH/LL,False,3.0,5.0,1.0,9.0,-0.0037672564030636346,0,1,-0.0037672564030636346,-0.0,1.088670388194376,1.1073379109095618
2010-11-12,91.22248840332033,LH/LL,False,3.0,4.0,2.0,9.0,-0.011837979866533344,0,1,-0.011837979866533344,-0.0,1.07578273005764,1.1073379109095618
2010-11-15,91.0934600830078,LH/LL,False,3.0,4.0,2.0,9.0,-0.0014144354376967039,0,1,-0.0014144354376967039,-0.0,1.0742611048409842,1.1073379109095618
2010-11-16,89.67427825927734,LH/LL,False,3.0,4.0,2.0,9.0,-0.015579404080570014,0,1,-0.015579404080570014,-0.0,1.057524757000627,1.1073379109095618
2010-11-17,89.71979522705078,LH/LL,False,3.0,4.0,2.0,9.0,0.0005075810885462051,0,1,0.0005075810885462051,0.0,1.05806153656795,1.1073379109095618
2010-11-18,91.0403289794922,LH/LL,False,3.0,4.0,2.0,9.0,0.014718421381809899,0,1,0.014718421381809899,0.0,1.0736345321110423,1.1073379109095618
2010-11-19,91.290771484375,HH/HL,True,5.0,4.0,0.0,9.0,0.0027508963081539495,0,1,0.0027508963081539495,0.0,1.0765879893817332,1.1073379109095618
2010-11-22,91.2148895263672,HH/HL,True,5.0,4.0,0.0,9.0,-0.0008312117070977676,1,1,-0.0008312117070977676,-0.0008312117070977676,1.0756931168412383,1.1064174786743006
2010-11-23,89.89434814453125,HH/HL,True,5.0,4.0,0.0,9.0,-0.014477256823889784,1,1,-0.014477256823889784,-0.014477256823889784,1.0601200313250372,1.0903995886810922
2010-11-24,91.22248840332033,HH/HL,True,5.0,4.0,0.0,9.0,0.014774457863065082,1,1,0.014774457863065082,0.014774457863065082,1.0757827300576401,1.1065096514579644
2010-11-26,90.1599578857422,LH/LL,False,3.0,4.0,2.0,9.0,-0.011647681796185805,1,1,-0.011647681796185805,-0.011647681796185805,1.0632523551360966,1.0936213791333735
2010-11-29,90.43317413330078,LH/LL,False,3.0,4.0,2.0,9.0,0.003030350212727795,0,1,0.003030350212727795,0.0,1.0664743821366667,1.0936213791333735
2010-11-30,89.92471313476562,LH/LL,False,3.0,4.0,2.0,9.0,-0.005622505274288758,0,1,-0.005622505274288758,-0.0,1.0604781242982093,1.0936213791333735
2010-12-01,91.83721923828124,LH/LL,False,3.0,4.0,2.0,9.0,0.02126785882151694,0,1,0.02126785882151694,0.0,1.0830322233290908,1.0936213791333735
2010-12-02,93.0135269165039,LH/LL,False,3.0,4.0,2.0,9.0,0.012808616027131903,0,1,0.012808616027131903,0.0,1.096904367222724,1.0936213791333735
2010-12-03,93.26396942138672,LH/LL,False,3.0,5.0,1.0,9.0,0.0026925385283758096,0,1,0.0026925385283758096,0.0,1.099857824493415,1.0936213791333735
2010-12-06,93.16532135009766,LH/LL,False,3.0,5.0,1.0,9.0,-0.0010577297095660798,0,1,-0.0010577297095660798,-0.0,1.0986944721961496,1.0936213791333735
2010-12-07,93.21844482421876,LH/LL,False,3.0,5.0,1.0,9.0,0.0005702065248236465,0,1,0.0005702065248236465,0.0,1.0993209549529834,1.0936213791333735
2010-12-08,93.5599365234375,LH/LL,False,3.0,5.0,1.0,9.0,0.0036633490277881986,0,1,0.0036633490277881986,0.0,1.1033481513045376,1.0936213791333735
2010-12-09,93.92420196533205,LH/LL,False,3.0,5.0,1.0,9.0,0.003893391289371939,0,1,0.003893391289371939,0.0,1.1076439173859713,1.0936213791333735
2010-12-10,94.47064971923828,LH/LL,False,4.0,5.0,0.0,9.0,0.005817965364325772,0,1,0.005817965364325772,0.0,1.114088151333329,1.0936213791333735
2010-12-13,94.53135681152344,LH/LL,False,4.0,5.0,0.0,9.0,0.0006426026757049286,0,1,0.0006426026757049286,0.0,1.114804067360347,1.0936213791333735
